New log file - 2025-05-26 02:36:24
================================ Calibration ================================
Calibration data filenames: ['P4_S7/anonymized/auditoryAphasia_6D_350_Block1_Run1.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block1_Run2.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block1_Run3.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block1_Run4.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block1_Run5.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block1_Run6.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block2_Run1.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block2_Run2.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block2_Run3.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block2_Run4.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block2_Run5.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block2_Run6.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block3_Run1.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block3_Run2.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block3_Run3.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block3_Run4.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block3_Run5.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block3_Run6.vhdr']
------------------------- Preprocessing configurations -------------------------
filter_band: (0.5, 16)
non_eeg_channels: ['EOGvu', 'x_EMGl', 'x_GSR', 'x_Respi', 'x_Pulse', 'x_Optic']
decimate: 10
montage: standard_1020
filter_method: iir
only_eeg: True
tmin: -0.2
tmax: 1
baseline: None
channels_to_discard: ['AF7', 'AF3', 'AF4', 'AF8', 'F5', 'F1', 'F2', 'F6', 'FT7', 'FC3', 'FCz', 'FC4', 'FT8', 'C5', 'C1', 'C2', 'C6', 'TP7', 'CP3', 'CPz', 'CP4', 'TP8', 'P5', 'P1', 'P2', 'P6', 'PO7', 'PO5', 'POz', 'PO6', 'PO8', 'Oz']
channels: ['Fp1', 'Fp2', 'F3', 'F4', 'C3', 'C4', 'P3', 'P4', 'O1', 'O2', 'F7', 'F8', 'T7', 'T8', 'P7', 'P8', 'Fz', 'Cz', 'Pz', 'FC1', 'FC2', 'CP1', 'CP2', 'FC5', 'FC6', 'CP5', 'CP6', 'F9', 'F10', 'P9', 'P10']
fs: 100.0
------------------------- Feature extraction -------------------------
time_interval_boundaries: [0.1 0.2 0.3 0.4 0.5]
data_is_channel_prime: True
X.shape (epochs, features): (8970, 124)
y.shape (epochs,): (8970,)
----------------------------------------------------------------------
n_calibration_trials: 108
n_calibration_epochs: 8970
with the per-run iteration structure:
[[15 12 15 15 15  8]
 [15  8 15 15  9 15]
 [15 15 15 15 15 15]
 [15 15 13 15 15 15]
 [15 15 15 15  8 15]
 [15 15 15 15 15  8]
 [ 8 15 15 15 15 15]
 [12 13 15 15 15 15]
 [15 15  9 15 15 15]
 [ 8 15 10  9 15 15]
 [15 14 15 15 15 13]
 [15 15 15 15 15 15]
 [15 15 15 11  9 15]
 [15 15 15 15  9 15]
 [ 8 15 15 15 15 11]
 [15 15 15 15 15 10]
 [15 15  8 13 15  9]
 [15 15 15 15 15 15]]
Trained all three classifiers on the calibration data.
================================ Online ================================
Online data filenames: ['P4_S8/anonymized/auditoryAphasia_6D_350_Block1_Run1.vhdr', 'P4_S8/anonymized/auditoryAphasia_6D_350_Block1_Run2.vhdr', 'P4_S8/anonymized/auditoryAphasia_6D_350_Block1_Run3.vhdr', 'P4_S8/anonymized/auditoryAphasia_6D_350_Block1_Run4.vhdr', 'P4_S8/anonymized/auditoryAphasia_6D_350_Block1_Run5.vhdr', 'P4_S8/anonymized/auditoryAphasia_6D_350_Block1_Run6.vhdr', 'P4_S8/anonymized/auditoryAphasia_6D_350_Block2_Run1.vhdr', 'P4_S8/anonymized/auditoryAphasia_6D_350_Block2_Run2.vhdr', 'P4_S8/anonymized/auditoryAphasia_6D_350_Block2_Run3.vhdr', 'P4_S8/anonymized/auditoryAphasia_6D_350_Block2_Run4.vhdr', 'P4_S8/anonymized/auditoryAphasia_6D_350_Block2_Run5.vhdr', 'P4_S8/anonymized/auditoryAphasia_6D_350_Block2_Run6.vhdr', 'P4_S8/anonymized/auditoryAphasia_6D_350_Block3_Run1.vhdr', 'P4_S8/anonymized/auditoryAphasia_6D_350_Block3_Run2.vhdr', 'P4_S8/anonymized/auditoryAphasia_6D_350_Block3_Run3.vhdr', 'P4_S8/anonymized/auditoryAphasia_6D_350_Block3_Run4.vhdr', 'P4_S8/anonymized/auditoryAphasia_6D_350_Block3_Run5.vhdr', 'P4_S8/anonymized/auditoryAphasia_6D_350_Block3_Run6.vhdr', 'P4_S8/anonymized/auditoryAphasia_6D_350_Block4_Run1.vhdr']
Same preprocessing configurations as for the calibration data
------------------------- Feature extraction -------------------------
time_interval_boundaries: [0.1 0.2 0.3 0.4 0.5]
data_is_channel_prime: True
----------------------------------------------------------------------
n_online_trials: 114
n_online_epochs 9018
with the per-run iteration structure:
[[15 15 15 15 14  8]
 [15 15 15 11 15 15]
 [15 15 15 15 15 15]
 [15 15 15 15 15 15]
 [15 15 15 15 15 15]
 [15 15 15  8 15  9]
 [15 10 14 15 10 15]
 [15 11 15 10 10 15]
 [15 13 12 15 15 15]
 [13 15 15 15 15  8]
 [15 15 12  9 12 13]
 [15 15 13  8 14 15]
 [ 8  9 15 10  8 15]
 [ 8 15 15  8  8  8]
 [11 15 15 14 15  9]
 [13 15  8 10 11 15]
 [ 8 15 13 15 14 15]
 [12  8 15 10 10 15]
 [12 15 15 15 11 15]]
Online simulation starts
Number of online trials: 114, which is 19.0 runs
6809 	| [106] 	| -2.5780653483704605 	| -2.6700193874873106 	| -2.0913434953782106
6810 	| [101] 	| -3.373277539772281 	| -2.994412301014105 	| -2.9272534120603484
6811 	| [113] 	| -2.475310469073589 	| -2.369743522036347 	| -3.4826644464930014
6812 	| [104] 	| -5.823848404950079 	| -5.608374862309907 	| -3.608429081461578
6813 	| [105] 	| -2.4190333928181316 	| -2.476664305768184 	| -1.9851177344505797
6814 	| [106] 	| -1.908694871189703 	| -2.0890011822821304 	| -2.660271127576543
6815 	| [102] 	| -2.9674502695995675 	| -3.0304080413295496 	| -2.3350364740165417
6816 	| [113] 	| -1.8841701895800993 	| -1.3431417637513339 	| -1.1714318928758716
6817 	| [101] 	| -3.6864123093940453 	| -2.9919368799449444 	| -4.379946268103788
6818 	| [105] 	| -2.6588504101841615 	| -2.9607534002230933 	| -2.6193198535507642
6819 	| [102] 	| -2.286636424685541 	| -2.362794370722021 	| -1.194204499702502
6820 	| [106] 	| -2.402115297517273 	| -1.9361084851147885 	| -2.729465721565532
6821 	| [104] 	| -3.3101394297785127 	| -3.0438926924506142 	| -2.7380534177579476
6822 	| [113] 	| -2.1585907424422675 	| -2.021768021562384 	| -1.0616326119045552
6823 	| [101] 	| -2.3143111462515655 	| -2.2640216025839095 	| -2.6295311702312176
6824 	| [106] 	| -2.640715308925576 	| -2.743547585666144 	| -2.4806783123930534
6825 	| [105] 	| -3.451956318593316 	| -3.398715024225993 	| -2.475140763782896
6826 	| [104] 	| -4.0813697111430365 	| -3.2988504924187634 	| -3.7518443570155355
6827 	| [102] 	| -3.2545240557148287 	| -3.2368298268141835 	| -3.5856310784565046
6828 	| [101] 	| 0.3258505685866049 	| 0.015407566363057512 	| 0.5530535811412645
6829 	| [105] 	| -5.721831536278993 	| -4.95402173677642 	| -5.16385113466072
6830 	| [106] 	| 0.10318532422836846 	| 0.13031905368760555 	| -0.5022272636442728
6831 	| [113] 	| -0.8737791905576422 	| -0.524650893646035 	| -0.4001022243051855
6832 	| [102] 	| -2.6072186481880273 	| -2.4000700365786116 	| -2.7664586234179316
6833 	| [104] 	| -1.5492137298156832 	| -2.0379992465763577 	| -2.7442093791167244
6834 	| [106] 	| -3.9356248099779396 	| -3.5223885771862 	| -2.8980447640039744
6835 	| [105] 	| -1.7837348061941873 	| -1.5084258077788542 	| -1.058679463746327
6836 	| [102] 	| -3.2461219433762984 	| -3.183954474010534 	| -3.8829874451987263
6837 	| [101] 	| -0.3876948746623672 	| -0.6030055636955227 	| -0.38783717851725896
6838 	| [113] 	| -4.561720187970124 	| -3.9909884508667393 	| -3.317261344044805
6839 	| [104] 	| -4.487827330716749 	| -3.9965407769243226 	| -4.121685739342793
6840 	| [106] 	| -0.9488942579191681 	| -1.1567461204918268 	| -1.8127343320382912
6841 	| [102] 	| -1.3008264694724254 	| -1.0058231839998888 	| -0.6155093189372508
6842 	| [113] 	| -3.1247150282401033 	| -2.9779125471554284 	| -2.898310573761707
6843 	| [104] 	| -4.230363902740326 	| -3.5188527967309327 	| -3.4494023948162407
6844 	| [105] 	| -1.0072403636136347 	| -1.2136155631221126 	| -1.5904310862075015
6845 	| [101] 	| -1.3823072593676407 	| -1.555911009427239 	| -1.9493148998203176
6846 	| [106] 	| -2.3430044156533074 	| -2.3797530955019113 	| -1.9923451701580244
6847 	| [102] 	| -3.6743277531363376 	| -3.5994492381453056 	| -3.0437046367093896
6848 	| [105] 	| -4.989277643938596 	| -4.577980679623732 	| -4.2356418248227525
6849 	| [101] 	| 1.1903569901104518 	| 0.7926207451017047 	| 0.3761510663111564
6850 	| [113] 	| -4.081904000108725 	| -3.8831720142247272 	| -3.515067702696884
6851 	| [104] 	| -4.601907612692914 	| -3.9150463342485153 	| -3.694559702182875
6852 	| [105] 	| -1.003880905002644 	| -1.2836533845654128 	| -1.2391342693495424
6853 	| [106] 	| 0.10064579473840096 	| -0.27204608035551026 	| -0.8022850926769474
6854 	| [113] 	| 0.11907637156369599 	| 0.2669420948046235 	| 0.1752780649975294
6855 	| [104] 	| -5.062904499997868 	| -4.768283135568053 	| -5.461436956725605
6856 	| [102] 	| -0.6908204675568774 	| -1.0471499711777201 	| -1.016559338983913
6857 	| [101] 	| -2.2674178542331247 	| -2.183453896202148 	| -1.578875260549538
6858 	| [113] 	| -4.337992594719044 	| -4.018676986186525 	| -3.853294739708443
6859 	| [106] 	| -2.3130753693374504 	| -1.961078330874416 	| -1.1620554797679543
6860 	| [104] 	| -2.9071482706310676 	| -2.7188127688995727 	| -2.9022904637593374
6861 	| [101] 	| -3.239206785009511 	| -3.030599273719242 	| -3.4520475402173174
6862 	| [105] 	| -0.18929446764164748 	| -1.0000268250428668 	| -0.5711191156910792
6863 	| [102] 	| -1.2714271621695767 	| -0.9656349698323132 	| -0.9150656710105932
6864 	| [106] 	| -6.739434900040146 	| -5.89499756487424 	| -5.660466755233915
6865 	| [101] 	| -2.1304487479597842 	| -2.0693726550435145 	| -2.047770500001739
6866 	| [105] 	| -1.2290656718524768 	| -1.637314194594563 	| -1.3206474845677203
6867 	| [104] 	| -4.586010901631107 	| -4.170317474572085 	| -4.570220544828353
6868 	| [102] 	| -3.5637272516920246 	| -3.249701997400443 	| -3.643682378292536
6869 	| [113] 	| -0.6950188322525612 	| -0.8380906963874057 	| 0.2501692507111357
------------------ End of trial ------------------
{real_word} | {LDA_prediction} 	| {SLDA_prediction} 	| {BTLDA_prediction} 
3 			| 3 				| 3 					| 3 
------------------ Run 15 Trial 3  (total trials: 87/114) ------------------
{epoch} | {word_id} | {LDA} 				| {SLDA} 				| {BTLDA} 
6870 	| [116] 	| -2.426960718822612 	| -2.0477304645192658 	| -3.1089437093346897
6871 	| [103] 	| -3.7496075424191684 	| -3.280316839220106 	| -3.303682029932612
6872 	| [101] 	| -1.557232594941682 	| -1.7241308481314204 	| -1.3728167342573803
6873 	| [104] 	| -3.2080983676886046 	| -2.807063800515806 	| -2.850135799669769
6874 	| [105] 	| -1.414779209964891 	| -1.6231847207883918 	| -1.9023052782404808
6875 	| [102] 	| -1.654991352389863 	| -1.7971781891890988 	| -1.3826063825794315
6876 	| [103] 	| -5.825627017096613 	| -4.94873243048559 	| -4.640231295451433
6877 	| [116] 	| 0.44923481393770004 	| 0.34262199323324394 	| 0.07993479436912732
6878 	| [104] 	| -0.772442387462245 	| -1.1196461455054263 	| -1.7472987463779925
6879 	| [105] 	| -2.944031803933446 	| -2.6677522768061595 	| -2.7877242661276096
6880 	| [102] 	| -1.2553181452535593 	| -1.345014793360681 	| -1.7563370749142504
6881 	| [101] 	| -0.8245071848517997 	| -0.9593388216319798 	| -0.8045378973043504
6882 	| [104] 	| -2.771055573134237 	| -2.2615415570554656 	| -2.056397992132713
6883 	| [103] 	| -1.6180221604223144 	| -1.7418628884545402 	| -1.8826110376338332
6884 	| [102] 	| -2.6525340784423554 	| -3.0140919132282153 	| -2.887295509183856
6885 	| [105] 	| -4.015951332950177 	| -3.5101512928984375 	| -3.1618093643469587
6886 	| [101] 	| -2.414935909861099 	| -2.3627359138717416 	| -2.275079688349429
6887 	| [116] 	| 2.513033910536768 	| 2.2402252601342965 	| 1.9444290008004357
6888 	| [104] 	| -4.258687597257094 	| -3.40136461435657 	| -3.722717358319784
6889 	| [102] 	| -4.4476571969148315 	| -4.016317705690383 	| -4.355173805897615
6890 	| [105] 	| -2.51535699180996 	| -2.9317121467434077 	| -3.2375577172672734
6891 	| [101] 	| -1.8554032287255524 	| -1.9414107922743478 	| -1.4876429625276526
6892 	| [116] 	| -0.29816551148046644 	| -0.16790881114230283 	| -0.5152999448002633
6893 	| [103] 	| -2.9927339142186344 	| -2.86927882321246 	| -3.316881384486928
6894 	| [104] 	| -3.697547096334257 	| -3.662987341587892 	| -3.705107460484092
6895 	| [105] 	| -3.7739415019741838 	| -3.568778834195115 	| -3.5136268211964636
6896 	| [101] 	| -1.5984856806221908 	| -1.346255559871028 	| -1.5454659763244059
6897 	| [102] 	| -1.8407028534099341 	| -1.7578525319772076 	| -0.9596995267257163
6898 	| [103] 	| -3.086874046625722 	| -2.8722031258730447 	| -3.40174054567239
6899 	| [116] 	| -1.2898765119828002 	| -1.3409019002888303 	| -1.3151930057245054
6900 	| [104] 	| -3.422140139158792 	| -3.7176054853739773 	| -4.177453965643005
6901 	| [105] 	| -2.6953542714120236 	| -2.278263562545793 	| -2.0553554352752275
6902 	| [103] 	| -3.521218682886987 	| -3.2131753214892282 	| -3.367956348133619
6903 	| [101] 	| -1.3173333548306008 	| -1.4804751409726822 	| -0.9243447285782187
6904 	| [102] 	| -4.0369139166000805 	| -3.4804875450742117 	| -3.4095695948919498
6905 	| [116] 	| -0.3593494618999107 	| -0.7899689224786985 	| -0.7120157739166159
6906 	| [103] 	| -3.0381583744846266 	| -3.2798379403654687 	| -3.057047465985424
6907 	| [104] 	| -2.61591473271372 	| -2.1574627737003342 	| -1.4189036839050375
6908 	| [102] 	| -4.3408492713956806 	| -4.046742744653299 	| -4.653708123594136
6909 	| [105] 	| -0.2869940203336845 	| -0.7598178228844579 	| -0.6989628270058813
6910 	| [101] 	| -2.5835300728056465 	| -2.2029147832330156 	| -1.8019470106899613
6911 	| [116] 	| -0.972120792558659 	| -1.1642199687441208 	| -1.9116662291064916
6912 	| [102] 	| -2.3198423187674813 	| -2.587169920012876 	| -3.0451012052220694
6913 	| [105] 	| -4.597010730382369 	| -3.965801997210513 	| -2.7099326396076524
6914 	| [101] 	| -1.2173833854593004 	| -1.5010007744593779 	| -1.8612769204735269
6915 	| [116] 	| -0.5230174345830918 	| -0.6211406434857456 	| -0.4724674989428205
6916 	| [104] 	| -3.985386862409986 	| -3.6292414649481497 	| -3.1225755098187555
6917 	| [103] 	| -4.391149059122564 	| -4.08896939052196 	| -4.697930342692972
6918 	| [105] 	| 0.12590556565909505 	| 0.018081813416477743 	| 0.6141983759722083
6919 	| [116] 	| -1.8342445121105686 	| -1.6039567859906758 	| -1.560244112204001
6920 	| [101] 	| -2.5976921309087944 	| -2.4622456126159644 	| -3.332095454116195
6921 	| [104] 	| -1.7595640999621858 	| -2.0586748165457314 	| -1.7298309681185726
6922 	| [103] 	| -4.29833706152745 	| -3.6164154856286146 	| -3.0650655281951953
6923 	| [102] 	| -0.7289411130337196 	| -0.8958262163215931 	| -1.5607676880469246
6924 	| [116] 	| -0.2551440076030582 	| -0.2399911955653291 	| -0.2534083155510821
6925 	| [104] 	| -4.655508239591054 	| -3.9213668017610566 	| -3.6844715588935344
6926 	| [105] 	| -2.905389262181154 	| -2.7147526665606794 	| -3.3817918379467415
6927 	| [101] 	| -2.474414749821218 	| -2.029566632325346 	| -1.3272117966849901
6928 	| [102] 	| -3.8574516130160976 	| -3.242426262419512 	| -2.9153866064283935
6929 	| [103] 	| -2.762612198102593 	| -2.8889024961029772 	| -3.673227058029962
6930 	| [116] 	| -2.2108150713185446 	| -2.188015972802238 	| -1.8416868245878295
6931 	| [105] 	| -3.2897964123439847 	| -2.985678002077104 	| -2.7315934144918677
6932 	| [104] 	| -1.570062291997803 	| -1.7779714901690047 	| -2.182397947474682
6933 	| [103] 	| -2.5488266186865167 	| -2.2419832774322233 	| -1.9920313547539026
6934 	| [102] 	| -0.7609372716440388 	| -0.3601739709020153 	| -0.9276214564032105
6935 	| [101] 	| -2.9217890922727117 	| -3.0160581234055686 	| -3.8772700020044297
6936 	| [104] 	| -2.9962531158516352 	| -3.070430477704115 	| -2.6548045843936796
6937 	| [105] 	| -1.554477227844617 	| -1.685247684361863 	| -1.4538309061269592
6938 	| [102] 	| -3.926915170110145 	| -3.556926981927897 	| -3.932012216560215
6939 	| [116] 	| -0.08243350000757843 	| -0.29686287297732994 	| 0.20340697386321066
6940 	| [101] 	| -3.8155495205431045 	| -3.7631009116776246 	| -3.5457708641269523
6941 	| [103] 	| -2.976256012292522 	| -2.5073349914522223 	| -2.4079315356585425
6942 	| [105] 	| -0.9260413123646625 	| -1.2712756032396693 	| -1.543534502846318
6943 	| [116] 	| -1.5700674918425699 	| -1.7095398234579857 	| -1.4120456271107784
6944 	| [104] 	| -3.7163813356787787 	| -2.9039478136808867 	| -3.076680577496208
6945 	| [103] 	| -1.3716476473107835 	| -1.4782353975306757 	| -2.340130097438042
6946 	| [102] 	| -3.1496242699374584 	| -3.225932517560383 	| -2.6959208980577682
6947 	| [101] 	| -2.890541260810211 	| -2.8211311381395596 	| -2.811790358093197
6948 	| [116] 	| 1.50137083207263 	| 1.3452411873678214 	| 0.895929225420955
6949 	| [105] 	| -3.0369373216616307 	| -2.8390959014889416 	| -2.798964779723515
6950 	| [103] 	| -6.881474292167242 	| -6.231180642616698 	| -5.5131669170903805
6951 	| [102] 	| 0.02422706435912847 	| -0.05257643080570773 	| -0.6802585904311387
6952 	| [104] 	| -3.0949846783350514 	| -2.4235398464999887 	| -2.184467231762093
6953 	| [101] 	| -1.9726257820127535 	| -1.6447659705862425 	| -1.4703991839459976
6954 	| [105] 	| -4.250125273997597 	| -4.121999015784633 	| -4.530012510689826
6955 	| [103] 	| -0.6728692751529648 	| -0.7361252631072652 	| -1.3186439756264976
6956 	| [102] 	| -2.117435946308624 	| -1.8140862180066657 	| -1.6531451653248344
6957 	| [116] 	| -2.1826139544630356 	| -1.7838712061959279 	| -2.255799268729758
6958 	| [104] 	| -3.182944814288179 	| -3.186829536845077 	| -3.0334029561654243
6959 	| [101] 	| -1.2933249403978753 	| -1.1851628246572679 	| -0.15738003397905675
------------------ End of trial ------------------
{real_word} | {LDA_prediction} 	| {SLDA_prediction} 	| {BTLDA_prediction} 
6 			| 6 				| 6 					| 6 
------------------ Run 15 Trial 4  (total trials: 88/114) ------------------
{epoch} | {word_id} | {LDA} 				| {SLDA} 				| {BTLDA} 
6960 	| [101] 	| -4.309162613786628 	| -4.253764647312744 	| -4.166471295143487
6961 	| [106] 	| -3.880523936479121 	| -3.487525638042884 	| -2.597555380645996
6962 	| [105] 	| -1.376757968712793 	| -1.3165454354325965 	| -2.8535472183710313
6963 	| [114] 	| 0.47026492027614086 	| 0.5035018718166269 	| 0.9871109941753617
6964 	| [103] 	| -3.204189304658468 	| -2.8877166300697734 	| -3.2459679147933573
6965 	| [102] 	| -2.2955569668332476 	| -2.6092765693101043 	| -3.3318515069003056
6966 	| [106] 	| -1.1895438673014849 	| -1.3869441235489397 	| -0.9392027295109564
6967 	| [114] 	| -3.5694141163759756 	| -2.849220147974264 	| -1.870277429863336
6968 	| [105] 	| -1.2414286273891504 	| -1.1639811676033216 	| -2.1703183809689146
6969 	| [103] 	| -3.330813838754609 	| -3.588881508007568 	| -3.5955810581653287
6970 	| [102] 	| -2.78138810068957 	| -2.4062349998089743 	| -1.9939756822365995
6971 	| [101] 	| -3.7232665328843257 	| -3.26702228835521 	| -3.7952447686473287
6972 	| [106] 	| -0.49304095413179194 	| -0.6926563272122996 	| -0.3473733031976192
6973 	| [103] 	| -1.6388546395475487 	| -1.8907801186362718 	| -1.0843851089917005
6974 	| [102] 	| -4.794350645203125 	| -4.34442795511301 	| -5.065049806594227
6975 	| [105] 	| -1.6487255779643166 	| -1.6410314894855174 	| -1.8880892383663097
6976 	| [114] 	| 1.6372300655388905 	| 1.06083718245833 	| 1.6556734542447442
6977 	| [101] 	| -2.8468859830101287 	| -2.744106764149686 	| -2.9899349520639555
6978 	| [106] 	| -3.2115771306372562 	| -3.159593064826341 	| -3.6126123831717263
6979 	| [103] 	| 0.01723969162229455 	| -0.6434399448094701 	| -0.6789954788969439
6980 	| [102] 	| -4.410054654206772 	| -3.8295736041119386 	| -3.6745195020192574
6981 	| [105] 	| -0.6700249376373022 	| -1.020934593554751 	| -0.8118079254200663
6982 	| [101] 	| -3.2222304472727488 	| -3.2831784462221885 	| -2.914634931741788
6983 	| [114] 	| -2.770551803301695 	| -2.1908200678399856 	| -2.175734765426661
6984 	| [102] 	| -2.8619075816986594 	| -3.036798075414862 	| -3.3257668164404985
6985 	| [106] 	| -0.910296772392361 	| -0.7939371461646789 	| -0.659950503723779
6986 	| [103] 	| -4.004430427361678 	| -3.3820432429965153 	| -2.918643119742258
6987 	| [105] 	| -1.4063446867271046 	| -1.588969417730778 	| -2.1412137776726814
6988 	| [101] 	| -3.4476961163120814 	| -3.0863953499925634 	| -2.7346289015466887
6989 	| [114] 	| 0.65169649921308 	| 0.6280614200219898 	| 1.2354287102987813
6990 	| [102] 	| -3.5264521420376918 	| -3.129893250659975 	| -4.453929798322306
6991 	| [103] 	| -1.200649994591275 	| -1.4167966962038807 	| -1.3310824714327312
6992 	| [101] 	| -2.235008107442613 	| -2.546769841394639 	| -1.8531553659118456
6993 	| [105] 	| -5.931673367389379 	| -5.111713972140038 	| -5.670374011195626
6994 	| [114] 	| 1.2870404307370222 	| 0.8960154582093849 	| 1.4798302233853544
6995 	| [106] 	| -2.3882659217506124 	| -2.515972299425813 	| -2.547140733129254
6996 	| [103] 	| -2.925880687364338 	| -3.0670580459079813 	| -3.746333793547349
6997 	| [102] 	| -3.0021466341032315 	| -2.775443440846292 	| -2.491854269408133
6998 	| [105] 	| -0.7937862925961789 	| -1.0118146640702812 	| -0.2696533023626115
6999 	| [101] 	| -3.8073940639990003 	| -3.3726732416459217 	| -3.2573025431166815
7000 	| [106] 	| -3.1918240603240133 	| -3.0427238511609636 	| -3.258735917307928
7001 	| [114] 	| -1.356942304011755 	| -1.7094496645522732 	| -1.4338516852462857
7002 	| [102] 	| -4.596284269702723 	| -4.0348130849986665 	| -3.85527934512258
7003 	| [101] 	| -1.4861871487527945 	| -1.7630912109639465 	| -1.662645306457954
7004 	| [105] 	| -3.6095655595612293 	| -3.615778457652323 	| -2.75923411617021
7005 	| [106] 	| -5.389601299135195 	| -4.8221141722774075 	| -5.000927166815238
7006 	| [103] 	| -2.0028780059022986 	| -2.296389002630291 	| -2.2232624734511055
7007 	| [114] 	| -1.7421152314722597 	| -1.698987887772991 	| -1.0901884878729897
7008 	| [102] 	| -4.421785849114416 	| -3.711986997179935 	| -3.754194575313402
7009 	| [105] 	| -0.8746022581448014 	| -1.1212640175678934 	| -0.9981230403125847
7010 	| [106] 	| -2.8879421885101184 	| -2.8184716672550185 	| -2.8823249278450924
7011 	| [103] 	| -4.218108344271979 	| -3.5353922044948862 	| -2.9541723591746107
7012 	| [101] 	| -2.1261587420251793 	| -2.3388946792696004 	| -2.5942151103675535
7013 	| [114] 	| 1.280426909945371 	| 1.0887091490877898 	| 0.8762215119779175
7014 	| [105] 	| -2.6158503184490374 	| -2.509925543668977 	| -2.4364212983990603
7015 	| [102] 	| -5.000501809359102 	| -4.515387026528436 	| -4.864483952180014
7016 	| [106] 	| -1.9438973071981656 	| -2.408370749021123 	| -1.3015962729297421
7017 	| [114] 	| -1.8221198754747876 	| -1.627211980439934 	| -1.4979776870643056
7018 	| [103] 	| -2.140172011114873 	| -2.4860362616284624 	| -2.7362621595755483
7019 	| [101] 	| -2.5364488907474616 	| -2.2290140566632144 	| -2.050452246577963
7020 	| [102] 	| -3.5222759767141527 	| -2.938583937635648 	| -2.7490805968047116
7021 	| [114] 	| -0.9515327460187255 	| -0.6868150782714479 	| -1.0735865352532872
7022 	| [105] 	| -2.56883354404291 	| -2.656535971013551 	| -3.1799390448149656
7023 	| [103] 	| -2.8405070035224775 	| -3.322354398068051 	| -2.401585079873593
7024 	| [101] 	| -3.710191721128771 	| -3.289293580465529 	| -3.175564734699135
7025 	| [106] 	| -2.1409210259608997 	| -1.9663624895091416 	| -1.9410580252466263
7026 	| [114] 	| -0.0468280961901657 	| -0.45983707702193044 	| -0.4119157873498867
7027 	| [103] 	| -0.859418770591053 	| -0.9667253725097051 	| -1.8179630434080531
7028 	| [102] 	| -4.213200002164777 	| -4.287916643647115 	| -3.6981679612094
7029 	| [106] 	| -3.0032044456516545 	| -2.7906324015040074 	| -1.5971065706219103
7030 	| [101] 	| -1.584856095174957 	| -1.8387992152784032 	| -2.034699476504254
7031 	| [105] 	| -1.6609949004991669 	| -1.801512605815743 	| -1.4537020725534207
7032 	| [103] 	| -2.8548872810357664 	| -2.6851715161318603 	| -2.345723142844278
7033 	| [114] 	| -2.099715527165353 	| -1.6921508814689505 	| -1.7375620822432318
7034 	| [102] 	| -1.1666704786461128 	| -1.6654426150368078 	| -2.8183674969473334
7035 	| [101] 	| -2.3711901949071708 	| -2.504887960716424 	| -2.0003140232270864
7036 	| [105] 	| -6.242069539607082 	| -5.686275126166958 	| -4.781655499731065
7037 	| [106] 	| -3.0801524238533906 	| -2.814560464409717 	| -2.214192498176021
7038 	| [114] 	| 0.05931979676587584 	| -0.3880749061122557 	| -0.22077594043607174
7039 	| [103] 	| -2.971890261384039 	| -3.485385144012577 	| -3.046630619827183
7040 	| [102] 	| -3.4256930202189557 	| -3.4741643027363263 	| -4.088272100943804
7041 	| [105] 	| -4.122030447774779 	| -4.0522664658777385 	| -3.9206113316203326
7042 	| [106] 	| -1.2604426141248228 	| -0.668671602924046 	| -0.18735196345037686
7043 	| [101] 	| -2.126512663834125 	| -1.485545441399124 	| -1.8794389330770431
------------------ End of trial ------------------
{real_word} | {LDA_prediction} 	| {SLDA_prediction} 	| {BTLDA_prediction} 
4 			| 4 				| 4 					| 4 
------------------ Run 15 Trial 5  (total trials: 89/114) ------------------
{epoch} | {word_id} | {LDA} 				| {SLDA} 				| {BTLDA} 
7044 	| [106] 	| -4.471960764405962 	| -3.503564222580835 	| -2.8797817159297856
7045 	| [111] 	| -1.62679668048305 	| -1.622824110949101 	| -2.4893030224496897
7046 	| [102] 	| -0.5079612206264721 	| -0.7503347264009748 	| -0.43497102743065036
7047 	| [103] 	| -3.2557970566755534 	| -3.0418294275622126 	| -3.2944305597032977
7048 	| [104] 	| -3.4241956663268267 	| -2.896602130333372 	| -3.001288338556287
7049 	| [105] 	| -1.699711473504418 	| -1.8299979942439095 	| -1.6651042990646552
7050 	| [102] 	| -4.564016792816568 	| -3.982202272400736 	| -3.6783723081026123
