New log file - 2025-05-26 03:26:15
================================ Calibration ================================
Calibration data filenames: ['P4_S17/anonymized/auditoryAphasia_HP_350_Block1_Run1.vhdr', 'P4_S17/anonymized/auditoryAphasia_HP_350_Block1_Run2.vhdr', 'P4_S17/anonymized/auditoryAphasia_HP_350_Block1_Run3.vhdr', 'P4_S17/anonymized/auditoryAphasia_HP_350_Block1_Run4.vhdr', 'P4_S17/anonymized/auditoryAphasia_HP_350_Block1_Run5.vhdr', 'P4_S17/anonymized/auditoryAphasia_HP_350_Block1_Run6.vhdr', 'P4_S17/anonymized/auditoryAphasia_HP_350_Block2_Run1.vhdr', 'P4_S17/anonymized/auditoryAphasia_HP_350_Block2_Run2.vhdr', 'P4_S17/anonymized/auditoryAphasia_HP_350_Block2_Run3.vhdr', 'P4_S17/anonymized/auditoryAphasia_HP_350_Block2_Run4.vhdr', 'P4_S17/anonymized/auditoryAphasia_HP_350_Block2_Run5.vhdr', 'P4_S17/anonymized/auditoryAphasia_HP_350_Block2_Run6.vhdr', 'P4_S17/anonymized/auditoryAphasia_HP_350_Block3_Run1.vhdr', 'P4_S17/anonymized/auditoryAphasia_HP_350_Block3_Run2.vhdr', 'P4_S17/anonymized/auditoryAphasia_HP_350_Block3_Run3.vhdr', 'P4_S17/anonymized/auditoryAphasia_HP_350_Block3_Run4.vhdr', 'P4_S17/anonymized/auditoryAphasia_HP_350_Block3_Run5.vhdr', 'P4_S17/anonymized/auditoryAphasia_HP_350_Block3_Run6.vhdr']
------------------------- Preprocessing configurations -------------------------
filter_band: (0.5, 16)
non_eeg_channels: ['EOGvu', 'x_EMGl', 'x_GSR', 'x_Respi', 'x_Pulse', 'x_Optic']
decimate: 10
montage: standard_1020
filter_method: iir
only_eeg: True
tmin: -0.2
tmax: 1
baseline: None
channels_to_discard: ['AF7', 'AF3', 'AF4', 'AF8', 'F5', 'F1', 'F2', 'F6', 'FT7', 'FC3', 'FCz', 'FC4', 'FT8', 'C5', 'C1', 'C2', 'C6', 'TP7', 'CP3', 'CPz', 'CP4', 'TP8', 'P5', 'P1', 'P2', 'P6', 'PO7', 'PO5', 'POz', 'PO6', 'PO8', 'Oz']
channels: ['Fp1', 'Fp2', 'F3', 'F4', 'C3', 'C4', 'P3', 'P4', 'O1', 'O2', 'F7', 'F8', 'T7', 'T8', 'P7', 'P8', 'Fz', 'Cz', 'Pz', 'FC1', 'FC2', 'CP1', 'CP2', 'FC5', 'FC6', 'CP5', 'CP6', 'F9', 'F10', 'P9', 'P10']
fs: 100.0
------------------------- Feature extraction -------------------------
time_interval_boundaries: [0.1 0.2 0.3 0.4 0.5]
data_is_channel_prime: True
X.shape (epochs, features): (8448, 124)
y.shape (epochs,): (8448,)
----------------------------------------------------------------------
n_calibration_trials: 108
n_calibration_epochs: 8448
with the per-run iteration structure:
[[ 8 15  8 15 15 15]
 [10  9 15 15  8 15]
 [ 8  9 15 15 15 10]
 [ 8 15 13 15 15  8]
 [15  8 15 12 15 15]
 [15 15 15 15 11 15]
 [ 8  8 15  8 15 15]
 [ 8 15  8 15 15 15]
 [15 15 15 15 15  8]
 [15 11 15 15 15 15]
 [15 15  8 13 10 15]
 [15  9 11 15 15 15]
 [15 15 12 15 15 15]
 [ 8 15 15  8 11 15]
 [ 8 15 15 15 15 15]
 [ 8 15 13 15 15 15]
 [ 8  9 10 15 15 15]
 [15 15 15 15  8 15]]
Trained all three classifiers on the calibration data.
================================ Online ================================
Online data filenames: ['P4_S18/anonymized/auditoryAphasia_HP_350_Block1_Run1.vhdr', 'P4_S18/anonymized/auditoryAphasia_HP_350_Block1_Run2.vhdr', 'P4_S18/anonymized/auditoryAphasia_HP_350_Block1_Run3.vhdr', 'P4_S18/anonymized/auditoryAphasia_HP_350_Block1_Run4.vhdr', 'P4_S18/anonymized/auditoryAphasia_HP_350_Block1_Run5.vhdr', 'P4_S18/anonymized/auditoryAphasia_HP_350_Block1_Run6.vhdr', 'P4_S18/anonymized/auditoryAphasia_HP_350_Block2_Run1.vhdr', 'P4_S18/anonymized/auditoryAphasia_HP_350_Block2_Run2.vhdr', 'P4_S18/anonymized/auditoryAphasia_HP_350_Block2_Run3.vhdr', 'P4_S18/anonymized/auditoryAphasia_HP_350_Block2_Run4.vhdr', 'P4_S18/anonymized/auditoryAphasia_HP_350_Block2_Run5.vhdr', 'P4_S18/anonymized/auditoryAphasia_HP_350_Block2_Run6.vhdr', 'P4_S18/anonymized/auditoryAphasia_HP_350_Block3_Run1.vhdr', 'P4_S18/anonymized/auditoryAphasia_HP_350_Block3_Run2.vhdr', 'P4_S18/anonymized/auditoryAphasia_HP_350_Block3_Run3.vhdr', 'P4_S18/anonymized/auditoryAphasia_HP_350_Block3_Run4.vhdr', 'P4_S18/anonymized/auditoryAphasia_HP_350_Block3_Run5.vhdr', 'P4_S18/anonymized/auditoryAphasia_HP_350_Block3_Run6.vhdr']
Same preprocessing configurations as for the calibration data
------------------------- Feature extraction -------------------------
time_interval_boundaries: [0.1 0.2 0.3 0.4 0.5]
data_is_channel_prime: True
----------------------------------------------------------------------
n_online_trials: 108
n_online_epochs 8496
with the per-run iteration structure:
[[ 8 10  8 15  8 15]
 [15 15  9 15 15 15]
 [10 15  8 14 15 15]
 [15 15 15  9 15  9]
 [15 15 15 13 15 15]
 [15  9 15 15 15  8]
 [15  8 15 15 15  8]
 [15 15  8 15 15 15]
 [15 15 15 15 15 15]
 [15  8 15 15 15 15]
 [10 15 10 15 15 15]
 [15 15 15 15 15 14]
 [ 8  8 10 15 15 15]
 [ 9  8 15 15  8 15]
 [ 8 15 15 15 15  9]
 [ 8 15  8 15 14  9]
 [11 13 15  8 11 15]
 [15 15 15 15 15 12]]
Online simulation starts
Number of online trials: 108, which is 18.0 runs
7282 	| [102] 	| -0.7674066763602085 	| -0.8702822782879704 	| -0.6081097611895967
7283 	| [101] 	| -1.3047721308491542 	| -1.4253997452120353 	| -1.4465314999515533
7284 	| [105] 	| -2.354349075715547 	| -2.2901404516691164 	| -2.585590529018209
7285 	| [106] 	| -1.3254587856425695 	| -1.2382023521199694 	| -1.3664494578823352
7286 	| [102] 	| -2.5781211858717494 	| -2.459571993744453 	| -2.4810161774934554
7287 	| [103] 	| -1.1848633082304598 	| -1.1946107776969654 	| -1.618282943271721
7288 	| [101] 	| -2.147244713202844 	| -1.9222954070213123 	| -2.0329086060078407
7289 	| [114] 	| -1.401446751604705 	| -1.4975689420516418 	| -1.4983122806398752
7290 	| [105] 	| -1.61101750700334 	| -1.6727714060966634 	| -1.5825425842035195
7291 	| [106] 	| -2.3652639862013642 	| -2.2656746813919195 	| -2.359838376238686
7292 	| [103] 	| -1.7708518160231488 	| -1.7649721797315816 	| -1.6835289664951727
7293 	| [102] 	| -0.9534547044178375 	| -1.0334102342328038 	| -1.0702917236583005
7294 	| [114] 	| -1.502959127156201 	| -1.522243999709655 	| -1.8162494771723119
7295 	| [101] 	| -2.284473321424661 	| -2.2035261161541015 	| -2.287396878871063
7296 	| [105] 	| -2.3395373795801095 	| -2.3782786926984065 	| -2.565619976187499
7297 	| [106] 	| -1.3294568066618742 	| -1.2541591536997756 	| -1.2679034436957495
7298 	| [114] 	| -1.8395413963664713 	| -1.725984719447236 	| -1.7065389721197832
7299 	| [103] 	| -2.1472898678546657 	| -2.0556440490775576 	| -1.9777515524203269
7300 	| [102] 	| -1.7647408008585472 	| -1.8526015076190214 	| -1.8412473011561232
7301 	| [101] 	| -1.4990659571478697 	| -1.6571244330623771 	| -1.5415196693389313
7302 	| [114] 	| -2.9433757810933043 	| -2.601718115538383 	| -2.490912587834956
7303 	| [106] 	| -1.479247945040155 	| -1.4913534565140185 	| -1.4018457763336092
7304 	| [102] 	| -0.8820158782351823 	| -1.1311749067912082 	| -0.8929944630262258
7305 	| [105] 	| -2.7218550653833535 	| -2.730513767798897 	| -2.8748605295713743
7306 	| [101] 	| -2.3656441461522846 	| -2.159884718484002 	| -2.202859999764171
7307 	| [103] 	| -0.9261877448727722 	| -0.95537463470754 	| -1.0234373028105765
------------------ End of trial ------------------
{real_word} | {LDA_prediction} 	| {SLDA_prediction} 	| {BTLDA_prediction} 
4 			| 2 				| 4 					| 2 
Updated all three classifiers, this trial is now included in the training set
------------------ Run 16 Trial 4  (total trials: 94/108) ------------------
{epoch} | {word_id} | {LDA} 				| {SLDA} 				| {BTLDA} 
7308 	| [101] 	| -0.9364103286239607 	| -0.9589391870983497 	| -0.7316301187379572
7309 	| [105] 	| -0.765022532618683 	| -0.6258117244922856 	| -0.7797486438278476
7310 	| [102] 	| -1.9189964103191026 	| -1.8333288394093366 	| -1.5477631421089713
7311 	| [104] 	| -0.9329560114327009 	| -1.0122279555500753 	| -1.3719488920051
7312 	| [113] 	| -1.624283969503793 	| -1.8619769655759564 	| -1.9301592488045247
7313 	| [106] 	| -1.789856082612651 	| -1.945224519609508 	| -1.7925037068217389
7314 	| [101] 	| -2.4540684792836593 	| -2.3704597938770307 	| -2.0761620177394406
7315 	| [105] 	| -1.346984182019193 	| -1.3064656235580876 	| -1.2941590364887277
7316 	| [104] 	| -1.7520570459523024 	| -1.6356913403876425 	| -1.915438659964668
7317 	| [106] 	| -1.9477089814697532 	| -1.9874423090859596 	| -1.9398916665511048
7318 	| [102] 	| -1.0757933655294911 	| -1.0939486526323896 	| -1.3337826849122385
7319 	| [113] 	| -1.5826780171919586 	| -1.4309591956213235 	| -1.857640459010879
7320 	| [105] 	| -2.141091624206335 	| -2.1127248813239814 	| -2.253417807873186
7321 	| [104] 	| -1.2649080728034938 	| -1.3860866331574884 	| -1.1864701155505692
7322 	| [102] 	| -1.388818938977212 	| -1.4747496270738503 	| -1.4455777981804527
7323 	| [113] 	| -2.2360781048375045 	| -2.161347159861002 	| -2.252321307804692
7324 	| [106] 	| -1.5717615053336587 	| -1.5281084305616537 	| -1.4838969428771267
7325 	| [101] 	| -1.5390485605000048 	| -1.5541730159206915 	| -1.7093028228284068
7326 	| [105] 	| -1.861725451966865 	| -1.8356379873200082 	| -1.8630248441909583
7327 	| [102] 	| -2.135458156580562 	| -1.9398915491274218 	| -1.8384007281296428
7328 	| [104] 	| -2.0129864641708366 	| -1.961678572294591 	| -2.1877232346811546
7329 	| [113] 	| -2.2847525936077737 	| -2.221556699498061 	| -2.155919705085019
7330 	| [106] 	| -1.1198884119824917 	| -1.2532517709928344 	| -1.0746186577265056
7331 	| [101] 	| -1.7670077197493856 	| -1.5952146806366025 	| -1.6455930713080085
7332 	| [104] 	| -1.9904729756216757 	| -2.09788279167499 	| -2.37537147327082
7333 	| [113] 	| -1.707116608957843 	| -1.5887885579160468 	| -1.6524809116868016
7334 	| [102] 	| -1.3924825188920982 	| -1.4277106535623023 	| -1.278211177588838
7335 	| [106] 	| -2.1195682433779797 	| -2.222649682268777 	| -2.2896489219986353
7336 	| [105] 	| -1.7834800677206635 	| -1.854563084370966 	| -1.9369899411172617
7337 	| [101] 	| -2.2269476406052027 	| -2.118014360626859 	| -2.0083323776247073
7338 	| [113] 	| -0.9917689636281793 	| -1.161266100924851 	| -0.9183038443872308
7339 	| [102] 	| -2.501916268936172 	| -2.4153458315751375 	| -2.4568099514230557
7340 	| [105] 	| -1.8635360657601228 	| -1.948880620565504 	| -1.987389663013706
7341 	| [104] 	| -2.4527273371538847 	| -2.433669553872509 	| -2.330340062975763
7342 	| [106] 	| -1.4893317370261228 	| -1.612879626912773 	| -1.5928382381916641
7343 	| [101] 	| -1.4439838250485004 	| -1.453310254569696 	| -1.484462675796721
7344 	| [105] 	| -2.6981659497693244 	| -2.5891138242033476 	| -2.580509715944954
7345 	| [102] 	| -0.9686293838395466 	| -1.0101331665054682 	| -1.044631173465919
7346 	| [104] 	| -2.433213848295096 	| -2.4236441552537684 	| -2.3363704544999973
7347 	| [106] 	| -2.1421661614399508 	| -2.0533507994681104 	| -2.147374512494046
7348 	| [101] 	| -1.3608071954727912 	| -1.3553109338476756 	| -1.1489292332288807
7349 	| [113] 	| -1.327355254089118 	| -1.4393221336938602 	| -1.3340738103625789
7350 	| [105] 	| -1.9014363311261024 	| -1.8379100259394174 	| -1.8700806690121357
7351 	| [104] 	| -2.4400224413583294 	| -2.3344995658147023 	| -2.3937873124913853
7352 	| [101] 	| -2.210658820508841 	| -2.0371656856398856 	| -1.937521850855724
7353 	| [113] 	| -1.5146812372216238 	| -1.6841028680199814 	| -1.6531836695761526
7354 	| [106] 	| -1.5429044024062908 	| -1.6179600764268307 	| -1.6605512196783165
7355 	| [102] 	| -1.898457189817085 	| -1.9145139403204325 	| -1.9929614688028818
7356 	| [104] 	| -1.5634514272705031 	| -1.4510870910993767 	| -1.5419633081160702
7357 	| [105] 	| -1.0559393613698518 	| -1.2239702916189814 	| -1.2793360910564266
7358 	| [113] 	| -2.551619064698585 	| -2.539377602932528 	| -2.5414384546791142
7359 	| [101] 	| -2.3233698153026796 	| -2.227211113357135 	| -2.1145431073931475
7360 	| [106] 	| -1.4143842515330198 	| -1.4401503341616178 	| -1.1761868494277403
7361 	| [102] 	| -1.5861616598923618 	| -1.5664888613988135 	| -1.487627075451579
7362 	| [105] 	| -2.2712944246855638 	| -2.3556638128687553 	| -2.363133279848085
7363 	| [101] 	| -1.5493085339048775 	| -1.5549877412437725 	| -1.7438629581633143
7364 	| [104] 	| -1.093716932188879 	| -1.183707120408164 	| -1.050603929028755
7365 	| [106] 	| -1.653622041420079 	| -1.6455314407750425 	| -1.7269518681290206
7366 	| [113] 	| -1.772519962796459 	| -1.8059457629082563 	| -1.8049634572470263
7367 	| [102] 	| -1.1187247548372126 	| -1.0450557136317438 	| -1.302155771154316
7368 	| [101] 	| -2.5451018996659363 	| -2.46289014088688 	| -2.4443147623153694
7369 	| [104] 	| -1.2014384994989231 	| -1.3974173323261316 	| -1.8587166246439306
7370 	| [113] 	| -1.4780942881911958 	| -1.508022598741195 	| -1.4090443297098614
7371 	| [102] 	| -2.235087920455152 	| -2.056351792182571 	| -2.0050124480470406
7372 	| [105] 	| -2.2306096052408626 	| -2.123050013241963 	| -2.0843726076563573
7373 	| [106] 	| -2.61044256934956 	| -2.564270912483535 	| -2.7975933881846
7374 	| [104] 	| -0.9648832599640186 	| -1.1500656931145659 	| -0.9504708086380029
7375 	| [113] 	| -2.033488460793212 	| -1.940814586506121 	| -1.6537867464756784
7376 	| [105] 	| -1.3356257145273298 	| -1.4262302590957447 	| -1.4866383140596287
7377 	| [101] 	| -2.380229325612366 	| -2.237079194414558 	| -2.496864679389952
7378 	| [102] 	| -1.1512847335337066 	| -1.3474447704545738 	| -1.3380461805388828
7379 	| [106] 	| -1.5502448758934129 	| -1.5023501758945124 	| -1.4613133378466638
7380 	| [105] 	| -1.8310150080966272 	| -1.7598267249733446 	| -1.6987489141039387
7381 	| [101] 	| -1.8989675465679126 	| -1.7122925613061108 	| -1.8755693990066604
7382 	| [102] 	| -1.6614713544781543 	| -1.651460167458947 	| -1.674270464819771
7383 	| [104] 	| -2.0066140936469044 	| -1.9640064503270853 	| -1.944085609561266
7384 	| [106] 	| -1.677388442491039 	| -1.552846315272946 	| -1.401130901858163
7385 	| [113] 	| -2.7785247215234175 	| -2.717697629460131 	| -2.8259397289207544
7386 	| [101] 	| -1.0987112100565184 	| -1.1909854967396563 	| -1.2902669663230455
7387 	| [104] 	| -1.4343620857276376 	| -1.5334607366657003 	| -1.3779721896838795
7388 	| [106] 	| -0.9000693538880198 	| -0.9349509936444066 	| -0.8576495070177013
7389 	| [102] 	| -3.3834383475254057 	| -3.2861190375659683 	| -3.1618498158479955
7390 	| [113] 	| -1.749783683148427 	| -1.5853394520632482 	| -1.476320365455479
7391 	| [105] 	| -1.3305489741919376 	| -1.4125233834864566 	| -1.4254393549361917
7392 	| [104] 	| -2.3274305213743496 	| -2.22847322972948 	| -2.436297075005095
7393 	| [101] 	| -2.0413168905273023 	| -1.9613982639612921 	| -1.9459486305181342
7394 	| [113] 	| -1.5880487187153005 	| -1.4910866959091646 	| -1.4871921520337137
7395 	| [102] 	| -0.8881984131606957 	| -1.085390836594116 	| -0.9521054249939016
7396 	| [106] 	| -2.965520391999462 	| -2.9352475892880245 	| -3.2140760851727044
7397 	| [105] 	| -1.524073324997878 	| -1.4622900357826385 	| -1.452562778744215
------------------ End of trial ------------------
{real_word} | {LDA_prediction} 	| {SLDA_prediction} 	| {BTLDA_prediction} 
3 			| 2 				| 2 					| 2 
Updated all three classifiers, this trial is now included in the training set
------------------ Run 16 Trial 5  (total trials: 95/108) ------------------
{epoch} | {word_id} | {LDA} 				| {SLDA} 				| {BTLDA} 
7398 	| [101] 	| -2.43279276631681 	| -2.4120516820785185 	| -2.4314120372525854
7399 	| [105] 	| -1.5537135611617672 	| -1.563306897365139 	| -1.5870866782827313
7400 	| [116] 	| -1.1466095845430808 	| -1.190522272531433 	| -1.323810624449896
7401 	| [102] 	| -2.5984597888676286 	| -2.4849155016703146 	| -2.3250120674395403
7402 	| [103] 	| -1.187617723107378 	| -1.2247985079215702 	| -1.2245793130328266
7403 	| [104] 	| -1.7533638957117448 	| -1.7356989759101964 	| -1.786945063285619
7404 	| [116] 	| -1.5977715927037575 	| -1.5823621913847303 	| -1.656080807020051
7405 	| [105] 	| -1.1736312175555392 	| -1.410078044601244 	| -0.9330680687679163
7406 	| [101] 	| -1.955287900682972 	| -1.8788253967629869 	| -1.9653702345958048
7407 	| [104] 	| -1.3612472938917723 	| -1.4012181010768179 	| -1.5720073671084684
7408 	| [102] 	| -1.8206466538451536 	| -1.7192937672590618 	| -1.6431475121107106
7409 	| [103] 	| -2.4809631802959062 	| -2.4587375613667506 	| -2.4638320109042953
7410 	| [101] 	| -1.4535872057335257 	| -1.4817553247602788 	| -1.2529978872022194
7411 	| [116] 	| -0.5185247352425781 	| -0.3226710101357686 	| -0.35356157335629107
7412 	| [102] 	| -2.7898175123254254 	| -2.7353903979606247 	| -2.7664967940449956
7413 	| [105] 	| -2.7222899038143042 	| -2.5916071877491165 	| -2.655073036537242
7414 	| [104] 	| -2.52975253345442 	| -2.4424791493040576 	| -2.2465038231116674
7415 	| [103] 	| -1.40012935923779 	| -1.4021527931846154 	| -1.3507789315598138
7416 	| [116] 	| -1.521311072573213 	| -1.4660910871621393 	| -1.5022130479520812
7417 	| [102] 	| -2.726156059016825 	| -2.5686923484128528 	| -2.6445905260603886
7418 	| [101] 	| -0.39158449310735666 	| -0.45009536031411157 	| -0.3082921043945477
7419 	| [104] 	| -3.0011732703144984 	| -3.0390524564784354 	| -3.071940256312181
7420 	| [105] 	| -3.4355518956071007 	| -3.062515663551602 	| -3.124771611572351
7421 	| [103] 	| -0.8288158003765095 	| -0.9837104926981427 	| -0.8777261752308861
7422 	| [101] 	| -1.3645166808209734 	| -1.357119376104527 	| -1.2393352543913307
7423 	| [116] 	| -1.5555400595176438 	| -1.5812651992330033 	| -1.7470018833757732
7424 	| [102] 	| -1.9915500442245557 	| -1.8967088457360468 	| -1.6290873810288788
7425 	| [103] 	| -2.8653413457477512 	| -2.8294960747182385 	| -2.747214393205803
7426 	| [104] 	| -2.2428570898906273 	| -2.1605168710326437 	| -2.24798362710881
7427 	| [105] 	| -1.0715019774046048 	| -1.1483379996402414 	| -1.2814965425799398
7428 	| [102] 	| -1.155563391137576 	| -1.239269002214029 	| -1.2573641032708545
7429 	| [101] 	| -1.8074591339490804 	| -1.8514550137949706 	| -1.7217833045050597
7430 	| [103] 	| -1.9024124436349878 	| -2.0273564763570024 	| -1.9672720409994295
7431 	| [104] 	| -0.9041786805300132 	| -1.0044582581066681 	| -0.9536686948197705
7432 	| [105] 	| -2.056647773127095 	| -2.1126900312588424 	| -2.4044573597717385
7433 	| [116] 	| -1.337324034026965 	| -1.2433120659553116 	| -1.1308305126802858
7434 	| [102] 	| -2.1572720632672997 	| -2.0699423442436093 	| -2.2451052212796285
7435 	| [103] 	| -1.775406777486157 	| -1.9735875849538986 	| -2.015924022022821
7436 	| [105] 	| -1.9368169631412178 	| -1.831710919387204 	| -1.8138212908665285
7437 	| [116] 	| -1.5631769967440334 	| -1.4404913072555616 	| -1.3494444307684335
7438 	| [101] 	| -1.7694888995392122 	| -1.6857038311204038 	| -1.7217618104992995
7439 	| [104] 	| -2.360990076661352 	| -2.515280232513539 	| -2.349635650480232
7440 	| [103] 	| -1.662188681843877 	| -1.3701593852661267 	| -1.5234408026995867
7441 	| [105] 	| -0.9799366731621594 	| -1.1229492732410522 	| -1.100988019686343
7442 	| [101] 	| -2.719520430713725 	| -2.4107303792594 	| -2.372490786845384
7443 	| [104] 	| -1.5116342224928323 	| -1.59254405916384 	| -1.5575699342155271
7444 	| [116] 	| -1.5150985932574033 	| -1.4607722347884824 	| -1.5458568352591764
7445 	| [102] 	| -1.112007880520453 	| -1.304672974641732 	| -1.5220728134883768
7446 	| [101] 	| -2.0994842984853803 	| -1.9700692511186404 	| -1.9317468676882075
7447 	| [103] 	| -1.9366836159120737 	| -2.052050850284278 	| -2.252859916332779
7448 	| [116] 	| -1.3336521082220578 	| -1.2893687152472797 	| -1.4013561624228608
7449 	| [105] 	| -2.292156864573038 	| -2.3908622894903555 	| -2.2616634642952733
7450 	| [104] 	| -1.947344108895779 	| -1.8573177988265295 	| -1.8456932704987314
7451 	| [102] 	| -0.9226028579350622 	| -1.0512952925611683 	| -1.0749306016443947
7452 	| [103] 	| -3.0605228671711733 	| -2.9263867408704343 	| -2.8887967615963883
7453 	| [105] 	| -1.8935443589680996 	| -1.985473398119446 	| -1.737701804463383
7454 	| [116] 	| -1.552946706827935 	| -1.615296586022072 	| -1.7594041321893894
7455 	| [101] 	| -1.9394515607186698 	| -1.8889945702640447 	| -1.6921260771910478
7456 	| [102] 	| -1.6472885159695454 	| -1.5677163956400166 	| -1.5251855140308717
7457 	| [104] 	| -2.0548579827868743 	| -1.9530358551533282 	| -2.062948095028946
7458 	| [116] 	| -1.9045550519138406 	| -1.7986044890422042 	| -1.8086897153368473
7459 	| [105] 	| -2.5614454542599554 	| -2.419806791892934 	| -2.356393360417583
7460 	| [102] 	| -0.5848320055580036 	| -0.6428065231464903 	| -0.815320073607859
7461 	| [104] 	| -2.3260052907767155 	| -2.304681052228344 	| -2.316080613304518
7462 	| [103] 	| -1.9592102413143337 	| -2.0142532254720678 	| -1.7248466159833995
7463 	| [101] 	| -1.8471750177459432 	| -1.9006647769978593 	| -2.0560109091807246
7464 	| [102] 	| -2.208946184601256 	| -2.1432466188789565 	| -2.279938698766909
7465 	| [104] 	| -1.0027545620119729 	| -1.0408167570376614 	| -1.067367789289773
7466 	| [105] 	| -1.2997515543142881 	| -1.3257245333229881 	| -1.2680965724344964
7467 	| [103] 	| -2.9390265792317054 	| -2.9447183477649483 	| -2.9414965497909655
7468 	| [116] 	| -0.9741355067408816 	| -0.9088262924087482 	| -0.8011645023920761
7469 	| [101] 	| -1.9231083454800195 	| -1.8667192572727098 	| -1.7802062241690617
7470 	| [105] 	| -2.6059362875660352 	| -2.489266408901779 	| -2.5292025741398394
7471 	| [102] 	| -1.851915166064796 	| -1.8868506472818465 	| -1.8687989674599952
7472 	| [104] 	| -1.7539526395350167 	| -1.7310856641004924 	| -1.6162208570946213
7473 	| [103] 	| -2.5368517232231866 	| -2.3503479389172277 	| -2.315675450509402
7474 	| [101] 	| -2.6622344004809633 	| -2.4430574384788626 	| -2.330334030359266
7475 	| [116] 	| -0.7677846315165571 	| -0.9665046964698556 	| -1.2229435339659234
7476 	| [102] 	| -1.4897314709852592 	| -1.5194130152660497 	| -1.4726459757012613
7477 	| [104] 	| -1.861021658870295 	| -1.8282005418981775 	| -1.8060920075934317
7478 	| [103] 	| -3.0398390456765427 	| -3.0676191330525766 	| -3.19587682466445
7479 	| [101] 	| -0.6683830100682933 	| -0.7218078188658044 	| -0.6239390320515642
7480 	| [105] 	| -0.8831952108319248 	| -1.119006545194186 	| -1.1594443797023768
7481 	| [116] 	| -1.7181400916259628 	| -1.7687548211062758 	| -1.5533278203291272
------------------ End of trial ------------------
{real_word} | {LDA_prediction} 	| {SLDA_prediction} 	| {BTLDA_prediction} 
6 			| 6 				| 6 					| 6 
Updated all three classifiers, this trial is now included in the training set
------------------ Run 16 Trial 6  (total trials: 96/108) ------------------
{epoch} | {word_id} | {LDA} 				| {SLDA} 				| {BTLDA} 
7482 	| [102] 	| -1.2814089410384228 	| -1.4007927659335517 	| -1.4220949843774355
7483 	| [105] 	| -1.840489049679872 	| -1.8679064467793947 	| -1.8908955046433005
7484 	| [104] 	| -1.467515650135758 	| -1.434048201986139 	| -1.5916352244496328
7485 	| [106] 	| -2.817722264726371 	| -2.6999938991729913 	| -2.7262126744322477
7486 	| [103] 	| -1.7907047107577259 	| -1.5610879292535034 	| -1.7967944736944976
7487 	| [111] 	| -1.513665519196489 	| -1.6112737518656661 	| -1.275335471770008
7488 	| [104] 	| -1.1066915271364097 	| -1.1397753617100248 	| -0.9198518790700192
7489 	| [106] 	| -3.5032633549990546 	| -3.402567847670432 	| -3.666821931829304
7490 	| [102] 	| -1.6218731781447482 	| -1.6677093092940012 	| -1.73896943902815
7491 	| [111] 	| -1.0920583013081908 	| -0.9952044899493933 	| -0.7706497928971847
7492 	| [105] 	| -2.162427164777924 	| -1.9990766432840092 	| -1.8528010691441414
7493 	| [103] 	| -2.64428439226488 	| -2.497855012516936 	| -2.471365800363084
7494 	| [106] 	| -1.4256762997016856 	| -1.6614412122215718 	| -1.572610844880564
7495 	| [104] 	| -1.9493423516321289 	| -2.0011540342830316 	| -1.9827065713383631
7496 	| [102] 	| -1.9540425027751518 	| -1.9948734309751095 	| -2.16506776030752
7497 	| [105] 	| -1.6021789757642708 	| -1.5969043447742999 	| -1.566362412868276
7498 	| [111] 	| 1.3214533470929495 	| 1.1458162264626823 	| 1.0685221542866197
7499 	| [103] 	| -3.7440784824688293 	| -3.679787488973184 	| -4.142689258903013
7500 	| [104] 	| -2.607089935458182 	| -2.4239527443509417 	| -2.3945361051370453
7501 	| [105] 	| -1.6704745960502787 	| -1.6361611060412393 	| -1.4253221338798296
7502 	| [106] 	| -1.4889654563724866 	| -1.5060945668030767 	| -1.4507700721392063
7503 	| [103] 	| -1.0705647246150611 	| -1.13009278233146 	| -0.9696832073450851
7504 	| [111] 	| -0.1766302675451239 	| -0.3800230818402657 	| -0.5273310941267751
7505 	| [102] 	| -3.2405843659664884 	| -3.1864687536353093 	| -3.176373089326101
7506 	| [104] 	| -2.227670414420276 	| -2.133024620774314 	| -2.1643433857395715
7507 	| [106] 	| -0.7974582177485787 	| -0.8474405548082992 	| -0.5833127293505926
7508 	| [103] 	| -1.7825943263055115 	| -1.571443131748769 	| -1.537302667471463
7509 	| [111] 	| -2.113858594866036 	| -2.1107861593981374 	| -2.175575286140149
7510 	| [105] 	| -3.124505491792648 	| -3.0285145765138473 	| -2.980925689640473
7511 	| [102] 	| -0.888908223373896 	| -0.9572039088281716 	| -0.9303282877290386
7512 	| [103] 	| -1.1845570044282954 	| -1.1995813893042848 	| -1.1709085685869902
7513 	| [106] 	| -2.280171826992931 	| -2.2636754923937152 	| -2.2993612202893816
7514 	| [105] 	| -2.317920291276015 	| -2.136115035765895 	| -2.0883383952393832
7515 	| [102] 	| -2.950308389344918 	| -2.6806540861854162 	| -2.642042576943056
7516 	| [104] 	| -1.652502556990638 	| -1.5394120310632922 	| -1.4190446932092629
7517 	| [111] 	| -0.1796015605629251 	| -0.18640434066961875 	| -0.2538067734538969
7518 	| [106] 	| -3.501640267605014 	| -3.3453605867995027 	| -3.464847117900791
7519 	| [105] 	| -2.012772466715562 	| -2.041680077425373 	| -2.049015960905509
7520 	| [102] 	| -2.5794089102382936 	| -2.435004904813329 	| -2.329865815154806
7521 	| [104] 	| -0.48708844226138437 	| -0.4763978371286368 	| -0.5177347414761836
