New log file - 2025-05-26 01:40:05
================================ Calibration ================================
Calibration data filenames: ['P5_S8/anonymized/auditoryAphasia_HP_350_Block1_Run1.vhdr', 'P5_S8/anonymized/auditoryAphasia_HP_350_Block1_Run2.vhdr', 'P5_S8/anonymized/auditoryAphasia_HP_350_Block1_Run3.vhdr', 'P5_S8/anonymized/auditoryAphasia_HP_350_Block1_Run4.vhdr', 'P5_S8/anonymized/auditoryAphasia_HP_350_Block1_Run5.vhdr', 'P5_S8/anonymized/auditoryAphasia_HP_350_Block1_Run6.vhdr', 'P5_S8/anonymized/auditoryAphasia_HP_350_Block2_Run1.vhdr', 'P5_S8/anonymized/auditoryAphasia_HP_350_Block2_Run2.vhdr', 'P5_S8/anonymized/auditoryAphasia_HP_350_Block2_Run3.vhdr', 'P5_S8/anonymized/auditoryAphasia_HP_350_Block2_Run4.vhdr', 'P5_S8/anonymized/auditoryAphasia_HP_350_Block2_Run5.vhdr', 'P5_S8/anonymized/auditoryAphasia_HP_350_Block2_Run6.vhdr', 'P5_S8/anonymized/auditoryAphasia_HP_350_Block3_Run1.vhdr', 'P5_S8/anonymized/auditoryAphasia_HP_350_Block3_Run2.vhdr']
------------------------- Preprocessing configurations -------------------------
filter_band: (0.5, 16)
non_eeg_channels: ['EOGvu', 'x_EMGl', 'x_GSR', 'x_Respi', 'x_Pulse', 'x_Optic']
decimate: 10
montage: standard_1020
filter_method: iir
only_eeg: True
tmin: -0.2
tmax: 1
baseline: None
channels_to_discard: ['AF7', 'AF3', 'AF4', 'AF8', 'F5', 'F1', 'F2', 'F6', 'FT7', 'FC3', 'FCz', 'FC4', 'FT8', 'C5', 'C1', 'C2', 'C6', 'TP7', 'CP3', 'CPz', 'CP4', 'TP8', 'P5', 'P1', 'P2', 'P6', 'PO7', 'PO5', 'POz', 'PO6', 'PO8', 'Oz']
channels: ['Fp1', 'Fp2', 'F3', 'F4', 'C3', 'C4', 'P3', 'P4', 'O1', 'O2', 'F7', 'F8', 'T7', 'T8', 'P7', 'P8', 'Fz', 'Cz', 'Pz', 'FC1', 'FC2', 'CP1', 'CP2', 'FC5', 'FC6', 'CP5', 'CP6', 'F9', 'F10', 'P9', 'P10']
fs: 100.0
------------------------- Feature extraction -------------------------
time_interval_boundaries: [0.1 0.2 0.3 0.4 0.5]
data_is_channel_prime: True
X.shape (epochs, features): (6372, 124)
y.shape (epochs,): (6372,)
----------------------------------------------------------------------
n_calibration_trials: 84
n_calibration_epochs: 6372
with the per-run iteration structure:
[[15 15 15 15 15 15]
 [ 8 15 13 15 15  8]
 [ 8 11 15 14 15 15]
 [15 15 15  8 13 15]
 [11  8 15 15 15 15]
 [15  8  8  8 15 14]
 [15  8 15 15 15 10]
 [15 15 15 15 13 15]
 [10 15 15 15 13 15]
 [15 10  8 15  8  8]
 [ 8 15  8  8 15  9]
 [15 15  8 15  9 15]
 [ 8 11  9 15 12  8]
 [ 8  8 15 15 15 15]]
Trained all three classifiers on the calibration data.
================================ Online ================================
Online data filenames: ['P5_S9/anonymized/auditoryAphasia_HP_350_Block1_Run1.vhdr', 'P5_S9/anonymized/auditoryAphasia_HP_350_Block1_Run2.vhdr', 'P5_S9/anonymized/auditoryAphasia_HP_350_Block1_Run3.vhdr', 'P5_S9/anonymized/auditoryAphasia_HP_350_Block1_Run4.vhdr', 'P5_S9/anonymized/auditoryAphasia_HP_350_Block1_Run5.vhdr', 'P5_S9/anonymized/auditoryAphasia_HP_350_Block1_Run6.vhdr', 'P5_S9/anonymized/auditoryAphasia_HP_350_Block2_Run1.vhdr', 'P5_S9/anonymized/auditoryAphasia_HP_350_Block2_Run2.vhdr', 'P5_S9/anonymized/auditoryAphasia_HP_350_Block2_Run3.vhdr', 'P5_S9/anonymized/auditoryAphasia_HP_350_Block2_Run4.vhdr', 'P5_S9/anonymized/auditoryAphasia_HP_350_Block2_Run5.vhdr', 'P5_S9/anonymized/auditoryAphasia_HP_350_Block2_Run6.vhdr', 'P5_S9/anonymized/auditoryAphasia_HP_350_Block3_Run1.vhdr', 'P5_S9/anonymized/auditoryAphasia_HP_350_Block3_Run2.vhdr', 'P5_S9/anonymized/auditoryAphasia_HP_350_Block3_Run3.vhdr', 'P5_S9/anonymized/auditoryAphasia_HP_350_Block3_Run4.vhdr', 'P5_S9/anonymized/auditoryAphasia_HP_350_Block3_Run5.vhdr', 'P5_S9/anonymized/auditoryAphasia_HP_350_Block3_Run6.vhdr', 'P5_S9/anonymized/auditoryAphasia_HP_350_Block4_Run1.vhdr', 'P5_S9/anonymized/auditoryAphasia_HP_350_Block4_Run2.vhdr', 'P5_S9/anonymized/auditoryAphasia_HP_350_Block4_Run3.vhdr', 'P5_S9/anonymized/auditoryAphasia_HP_350_Block4_Run4.vhdr', 'P5_S9/anonymized/auditoryAphasia_HP_350_Block4_Run5.vhdr', 'P5_S9/anonymized/auditoryAphasia_HP_350_Block4_Run6.vhdr', 'P5_S9/anonymized/auditoryAphasia_HP_350_Block5_Run1.vhdr', 'P5_S9/anonymized/auditoryAphasia_HP_350_Block5_Run2.vhdr', 'P5_S9/anonymized/auditoryAphasia_HP_350_Block5_Run3.vhdr', 'P5_S9/anonymized/auditoryAphasia_HP_350_Block5_Run4.vhdr', 'P5_S9/anonymized/auditoryAphasia_HP_350_Block5_Run5.vhdr', 'P5_S9/anonymized/auditoryAphasia_HP_350_Block5_Run6.vhdr']
Same preprocessing configurations as for the calibration data
------------------------- Feature extraction -------------------------
time_interval_boundaries: [0.1 0.2 0.3 0.4 0.5]
data_is_channel_prime: True
----------------------------------------------------------------------
n_online_trials: 180
n_online_epochs 12276
with the per-run iteration structure:
[[15 15 15 15 15 15]
 [15  8  8 15 15 15]
 [15 15 12 15 15 15]
 [ 8 10 15 15 15 15]
 [11 15 15 15  8  8]
 [ 8  8  8 15 15 15]
 [14  9 15  8 15 15]
 [15 15 15 15 11 15]
 [ 8  8  8  8  9 13]
 [ 8 15  8 15  9  8]
 [15  8  8 11 14 15]
 [15 15  8 15  8  8]
 [ 8 10  8  8  8  8]
 [ 8  8  9  8  8  9]
 [ 8 15 12  8  8  8]
 [ 8 11  9 15 11  9]
 [ 8  8  8  8 13 15]
 [15  8  8 10  8 15]
 [15  8  8  8 11 12]
 [ 8 15 14  9  8  9]
 [ 8 12  8 13  8  9]
 [ 8  8  8 15  8 15]
 [ 8  8  8 15 15  9]
 [14 10  9  8  8 15]
 [ 8  8  8  8  8 15]
 [ 9  8  8  8 15 10]
 [15 15 11  8  8 15]
 [15 15 15 15 15 15]
 [15 15 10 15 15 10]
 [15 14 15 15  8 15]]
Online simulation starts
Number of online trials: 180, which is 30.0 runs
11163 	| [102] 	| -1.833077679308376 	| -1.7837708057847474 	| -1.819964198335641
11164 	| [114] 	| -1.9956109086959226 	| -1.8753889994415123 	| -1.8219351708629712
11165 	| [101] 	| -2.588968756714621 	| -2.303416695339534 	| -2.314911719734825
11166 	| [106] 	| -0.6935850012665565 	| -0.8977975406127746 	| -1.0180742423784417
11167 	| [103] 	| -1.9735341984483807 	| -2.217894189219732 	| -2.1222703178965685
11168 	| [102] 	| -1.1227360221813156 	| -1.3043758338918758 	| -1.359984337667708
11169 	| [105] 	| -2.289416788281068 	| -1.8446041790667114 	| -1.8928336968179733
11170 	| [114] 	| -1.8409069318715745 	| -1.6351839842556837 	| -1.6896569702172664
11171 	| [101] 	| -1.9138091936754487 	| -1.9325305937370936 	| -1.9216246644462531
11172 	| [106] 	| -2.515511842000338 	| -2.3017751405809372 	| -2.318302616006367
11173 	| [102] 	| -1.9294346140451855 	| -1.9017425473351917 	| -1.8574999748334606
11174 	| [114] 	| -2.2308800136042994 	| -2.1184877623354024 	| -2.102607153700509
11175 	| [103] 	| -2.912407664901009 	| -2.572851348587271 	| -2.7528121763206137
11176 	| [101] 	| -1.0084891607961777 	| -1.1455103167006047 	| -1.0540809686085733
11177 	| [105] 	| -2.0427162711343363 	| -2.078437003892083 	| -2.1214309772057818
11178 	| [102] 	| -2.629466950865444 	| -2.4748098213357217 	| -2.5523144657669414
11179 	| [103] 	| -2.4525261512118917 	| -2.3931737743306276 	| -2.669729302916797
11180 	| [101] 	| -1.7730756040461813 	| -1.7470411299877968 	| -1.7855509814308141
11181 	| [114] 	| -1.702267240969491 	| -1.6570654936632605 	| -1.6017816198750352
11182 	| [105] 	| -1.162057250391077 	| -1.3526175327653533 	| -1.380128437497821
11183 	| [106] 	| -2.411887566656902 	| -2.006193901335431 	| -2.301317324514615
11184 	| [103] 	| -1.7363472997559863 	| -1.7537642761167762 	| -1.649877284653373
11185 	| [102] 	| -1.2045440251416133 	| -1.2911142105975224 	| -1.1908491497018812
11186 	| [101] 	| -1.0294132390917905 	| -1.0116955956855116 	| -1.2407205408966622
11187 	| [114] 	| -1.6257931296900234 	| -1.8558406454843115 	| -1.8004555049787903
11188 	| [105] 	| -1.9574309197670272 	| -2.074242484175562 	| -1.9644826928952197
11189 	| [106] 	| -2.171955559042713 	| -2.0407164231232526 	| -2.060320873742616
11190 	| [103] 	| -1.9520823677315422 	| -1.7809699563382386 	| -1.9193246041948964
11191 	| [102] 	| -1.9820965649706859 	| -1.7223166560431062 	| -1.651365075713345
11192 	| [114] 	| -2.6925102142403134 	| -2.563960272990482 	| -2.684497518718853
11193 	| [105] 	| -1.3193538224983548 	| -1.3811477414404663 	| -1.3645591089210607
11194 	| [101] 	| -1.4946570309514167 	| -1.1556274168583347 	| -1.1841518701351088
11195 	| [106] 	| -2.1594362417373287 	| -1.955166652609025 	| -2.0030597889107513
11196 	| [114] 	| -1.330221222346358 	| -1.297142681724879 	| -1.4021189456541823
11197 	| [103] 	| -2.355189577743153 	| -2.0790187662048782 	| -2.1990509370472537
11198 	| [101] 	| -1.2414082995005067 	| -1.3861325438513965 	| -1.390334668013531
11199 	| [105] 	| -2.288800176844088 	| -1.7435257650477025 	| -1.864216754408282
11200 	| [102] 	| -1.7726345846609326 	| -2.074220195361628 	| -2.1728562341703914
11201 	| [106] 	| -2.112925344320705 	| -1.8301986231871696 	| -2.0212209607654232
11202 	| [101] 	| -0.5144195938216682 	| -0.8021774417787041 	| -0.7079802371180418
11203 	| [103] 	| -1.5346005711879562 	| -1.6946858924071413 	| -1.7527651578613752
11204 	| [114] 	| -2.0727451090740483 	| -1.875228033381972 	| -1.9153138828659024
11205 	| [105] 	| -2.3152641416814967 	| -2.112635777267647 	| -2.1590127371789
11206 	| [106] 	| -2.0340957198142586 	| -2.1990261612193733 	| -2.3701552467719544
11207 	| [102] 	| -1.276993602640609 	| -1.2953153295145217 	| -1.0650037126711078
11208 	| [101] 	| -1.9791015650484154 	| -1.7002302821294437 	| -1.8660638212138803
11209 	| [103] 	| -1.7141255812051819 	| -1.6771807792047941 	| -1.7356352908251336
11210 	| [106] 	| -2.642652456176167 	| -2.5586180479310485 	| -2.70127466878781
11211 	| [102] 	| -0.6692342079250875 	| -0.9327156413613733 	| -0.5204541722946318
11212 	| [105] 	| -3.57562321313646 	| -3.1103252677080566 	| -3.3755347350443645
11213 	| [114] 	| -2.8413597024841426 	| -2.2117486376288467 	| -2.2305518789700027
------------------ End of trial ------------------
{real_word} | {LDA_prediction} 	| {SLDA_prediction} 	| {BTLDA_prediction} 
4 			| 4 				| 4 					| 4 
------------------ Run 28 Trial 6  (total trials: 168/180) ------------------
{epoch} | {word_id} | {LDA} 				| {SLDA} 				| {BTLDA} 
11214 	| [102] 	| -2.1904161959569484 	| -2.5728751755030346 	| -2.69865501792371
11215 	| [101] 	| -1.203793603927584 	| -0.9266955083588178 	| -0.8116649102029572
11216 	| [103] 	| -1.1657002944568875 	| -1.4988825727839312 	| -1.3909743203135605
11217 	| [104] 	| -2.4632672403891753 	| -2.549593044671931 	| -2.6304274630337554
11218 	| [116] 	| -0.6673231546474176 	| -0.8480068765614697 	| -0.6155657764616064
11219 	| [105] 	| -2.215504931093397 	| -2.091342674844897 	| -2.164880602675381
11220 	| [102] 	| -1.1781235853144856 	| -1.470262277099426 	| -1.4413087134538634
11221 	| [103] 	| -0.6492160829430842 	| -0.91843951046018 	| -0.9071069689524096
11222 	| [101] 	| -2.1461432204419113 	| -1.9118149155449609 	| -1.8631920133984405
11223 	| [116] 	| -2.6184384749321046 	| -2.5450081120165216 	| -2.6538761482669506
11224 	| [104] 	| -0.661720912096893 	| -0.7311861060694349 	| -0.7156118240760868
11225 	| [105] 	| -1.3718519393933666 	| -1.3117965849771567 	| -1.3540044775459907
11226 	| [102] 	| -3.7511369414346127 	| -3.285556785598871 	| -3.3746746311601203
11227 	| [101] 	| -0.7827159868315885 	| -1.1466412865973938 	| -0.9811562266678991
11228 	| [116] 	| -0.320123716929803 	| -0.8144566440185028 	| -0.8357336950607476
11229 	| [105] 	| -1.6940596632025762 	| -1.7472286868818925 	| -1.7570844361432298
11230 	| [104] 	| -3.4385066033268146 	| -3.1710254642713607 	| -3.338589040381946
11231 	| [103] 	| -1.7916418204443911 	| -1.81314330407135 	| -1.8340682309826772
11232 	| [116] 	| -0.7660285568388581 	| -1.123091134694315 	| -1.2755272441757122
11233 	| [101] 	| -0.48881049680584643 	| -0.4274569594932336 	| -0.8342499217139795
11234 	| [104] 	| -1.9638946665687795 	| -2.0912016011609103 	| -2.2481851415731136
11235 	| [105] 	| -2.3573174186819794 	| -2.147420671708983 	| -2.27446559022829
11236 	| [103] 	| -2.392742763883509 	| -2.0954219624278108 	| -2.1364679345201805
11237 	| [102] 	| -2.453595742845815 	| -2.1549355549663467 	| -2.1672894895577297
11238 	| [104] 	| -1.2593778748973887 	| -1.5903964425693293 	| -1.4772416588594672
11239 	| [101] 	| -1.7564666659286123 	| -0.9879249256101053 	| -1.018792827601973
11240 	| [116] 	| -3.557772876551898 	| -2.869125033294506 	| -3.135603233221219
11241 	| [105] 	| -2.2676399722300737 	| -2.4894364665101194 	| -2.6504224659422024
11242 	| [103] 	| -1.6077505370961962 	| -1.6218125082500052 	| -1.5734241722149465
11243 	| [102] 	| -1.571415822081891 	| -1.3195652030716398 	| -1.3785221257806763
11244 	| [116] 	| -2.4854698994031614 	| -2.2065753626269027 	| -2.235443091895759
11245 	| [105] 	| -1.0866866407390712 	| -0.7760107880965038 	| -0.8106381327577652
11246 	| [101] 	| -3.5829918790774506 	| -2.905763614432512 	| -3.05733166742651
11247 	| [102] 	| -1.3164398876243402 	| -1.3446350952106245 	| -1.3198280269910527
11248 	| [104] 	| -1.209794735188367 	| -1.4853563187885475 	| -1.3389845806340732
11249 	| [103] 	| -2.0019107645496357 	| -2.2453473473645733 	| -2.264313274318309
11250 	| [101] 	| -0.8078288700468137 	| -0.5500568458714037 	| -0.5088086898199283
11251 	| [116] 	| -2.913606020535723 	| -2.52627743088462 	| -2.5598419955654
11252 	| [102] 	| -1.0252360333952892 	| -1.1705458072142603 	| -0.9892199813426038
11253 	| [104] 	| -2.341807281658353 	| -2.228536625854635 	| -2.395162675983093
11254 	| [105] 	| -1.2028557609001647 	| -1.162630590577058 	| -1.1237310242143619
11255 	| [103] 	| -2.764831293734954 	| -2.251130032613977 	| -2.2091280342264863
11256 	| [102] 	| -3.2186846298223086 	| -2.908827246126422 	| -3.0295025757656386
11257 	| [104] 	| -1.609165570713805 	| -1.5885733386717673 	| -1.5503340065660638
11258 	| [101] 	| -0.6956345694963986 	| -0.6191162199325551 	| -0.5853333332563041
11259 	| [105] 	| -1.8986307015239723 	| -1.9851791497835163 	| -2.1296505185851835
11260 	| [116] 	| -1.895504559820196 	| -1.5968452667236444 	| -1.4907401679117225
11261 	| [103] 	| -2.3364869411988254 	| -2.1260094325213803 	| -2.2164132636485747
11262 	| [104] 	| -1.564041262642342 	| -1.548713218921217 	| -1.4629911150451975
11263 	| [102] 	| -1.1895730193105787 	| -1.4272016900957407 	| -1.3754712468536407
11264 	| [101] 	| -1.5722608615444718 	| -1.754665065370485 	| -1.6550751399048211
11265 	| [116] 	| -4.097018269316886 	| -3.3088015292309074 	| -3.6348059286247847
11266 	| [105] 	| -0.34790102873201967 	| -0.8329685041669881 	| -0.6698352449433372
11267 	| [103] 	| -1.414562884469525 	| -1.5526353129543184 	| -1.5695823795233548
11268 	| [104] 	| -2.5512403347589707 	| -2.2690140552818345 	| -2.4702013182013207
11269 	| [102] 	| -2.8697057849782555 	| -2.548449204574706 	| -2.582670979953027
11270 	| [101] 	| -0.968562417735855 	| -0.9874963383560311 	| -0.8204741064124883
11271 	| [116] 	| -1.9402693322225073 	| -1.7580512282428973 	| -1.8539731151639445
11272 	| [103] 	| -1.924066741192765 	| -1.6558716714234916 	| -1.615992946304131
11273 	| [105] 	| -1.855707234721895 	| -1.7380627346956372 	| -1.809262401973776
11274 	| [104] 	| -2.4911796752548474 	| -2.547468016432798 	| -2.63091084658347
11275 	| [101] 	| -0.9709049930390178 	| -1.2555756660693724 	| -1.3324398745996509
11276 	| [116] 	| -0.6900269745762075 	| -1.0005920426992885 	| -0.8403068088806938
11277 	| [105] 	| -2.89742621760099 	| -2.59568447346482 	| -2.8198118211336487
11278 	| [103] 	| -2.2833771095014943 	| -2.1896145282227737 	| -2.2244427631680868
11279 	| [102] 	| -2.2832253511828053 	| -2.143907400877238 	| -2.3308882158180113
11280 	| [101] 	| -1.4886343640247106 	| -1.784878062043974 	| -1.8208800119191708
11281 	| [105] 	| -1.0808732879754812 	| -1.3684057488114463 	| -1.3488331950597758
11282 	| [103] 	| -3.2275721207121935 	| -2.9835296613045195 	| -3.148633489567131
11283 	| [102] 	| -1.2536619848421346 	| -1.471954465730804 	| -1.3041439993993083
11284 	| [104] 	| -2.040143614893657 	| -2.036433051879262 	| -2.1297705969917002
11285 	| [116] 	| -1.7443896614549719 	| -1.4752645611642183 	| -1.3996720067164015
11286 	| [103] 	| -1.540830970060863 	| -1.6777941707568373 	| -1.7375794346542923
11287 	| [102] 	| -1.2073517938842753 	| -1.35981416505842 	| -1.331550755128382
11288 	| [105] 	| -1.222582312080267 	| -1.4138983119146729 	| -1.3682922005737912
11289 	| [116] 	| -2.6807485508744824 	| -2.260232815862772 	| -2.2666567956293804
11290 	| [104] 	| -1.613290989769925 	| -1.793982976946012 	| -1.801003775546861
11291 	| [101] 	| -1.357844857344102 	| -1.4040970826289605 	| -1.391767002646898
11292 	| [105] 	| -1.8810879368268025 	| -2.2026469677476825 	| -2.26085515813746
11293 	| [103] 	| -2.446160331311535 	| -2.349865068700141 	| -2.459464723480388
11294 	| [116] 	| -0.8981506455352087 	| -1.1478566591059742 	| -1.1383280407932634
11295 	| [102] 	| -1.7943965555738113 	| -1.7164237900500523 	| -1.7052796727237762
11296 	| [104] 	| -2.5223669940388076 	| -2.4902775083478055 	| -2.6450412236303227
11297 	| [101] 	| -2.0284303355520117 	| -1.9291796109421366 	| -2.070050288763132
11298 	| [103] 	| -1.6385528829232783 	| -1.2395449678658181 	| -1.2040439198958741
11299 	| [105] 	| -1.9735240613356368 	| -2.0295959306738425 	| -2.067676181986012
11300 	| [102] 	| -2.524724908939301 	| -2.35883169915995 	| -2.4928371000859944
11301 	| [101] 	| -2.1224499034155895 	| -2.2860289193557914 	| -2.357607125839279
11302 	| [104] 	| 0.23557281146956055 	| 0.15211820770197626 	| 0.4355055212072252
11303 	| [116] 	| -2.5069152651208557 	| -2.3530088314330397 	| -2.433039570283538
------------------ End of trial ------------------
{real_word} | {LDA_prediction} 	| {SLDA_prediction} 	| {BTLDA_prediction} 
6 			| 1 				| 1 					| 1 
------------------ Run 29 Trial 1  (total trials: 169/180) ------------------
{epoch} | {word_id} | {LDA} 				| {SLDA} 				| {BTLDA} 
11304 	| [106] 	| -2.123714798339136 	| -1.8589409777590873 	| -1.945391135448352
11305 	| [115] 	| -0.6585467961845308 	| -0.9253259182715036 	| -0.9225681782187066
11306 	| [101] 	| -2.5420517377967062 	| -2.0173360298553162 	| -2.095129371040985
11307 	| [102] 	| -2.7067077390750462 	| -2.4727094760358828 	| -2.500982653680788
11308 	| [104] 	| -0.9731816808070701 	| -1.408603739370367 	| -1.3258015207306255
11309 	| [103] 	| -0.7668393146027259 	| -1.216824586991966 	| -1.3602794541134404
11310 	| [106] 	| -2.2609292467547064 	| -2.2507564770751256 	| -2.335556987972485
11311 	| [102] 	| -0.5787603027313388 	| -0.873888226593181 	| -0.7959310816536436
11312 	| [104] 	| -2.07039582820372 	| -2.026027657483751 	| -2.098380921458683
11313 	| [101] 	| -0.6313539808504489 	| -1.0794446163477578 	| -0.9200415747101616
11314 	| [115] 	| -1.766634563091079 	| -1.8426496948971196 	| -1.8181769064494915
11315 	| [103] 	| -1.8824477397254609 	| -1.9338231741118435 	| -1.9136234937224879
11316 	| [104] 	| -1.9896853905372216 	| -1.861766780798371 	| -1.8450391502728531
11317 	| [102] 	| -0.6601647026644064 	| -1.033679254904524 	| -0.9448178192654026
11318 	| [106] 	| -2.466366592526258 	| -2.5753508280709427 	| -2.612360955097495
11319 	| [101] 	| -1.5715441874498686 	| -1.5031436335831356 	| -1.5581023913906757
11320 	| [103] 	| -0.6505273829739517 	| -0.5497847374761784 	| -0.3970796633565593
11321 	| [115] 	| -3.9957509768729107 	| -3.3308315421471644 	| -3.377620835950932
11322 	| [104] 	| -1.989205007681344 	| -1.842932747553498 	| -1.8842361785540627
11323 	| [101] 	| -1.9019498344015835 	| -1.6145670351530625 	| -1.6817602522218964
11324 	| [103] 	| -0.37379678859530485 	| -0.9426072693663038 	| -0.8205331406564054
11325 	| [102] 	| -2.4751119404923942 	| -2.169884288655394 	| -2.4341490673386756
11326 	| [106] 	| -0.29609953460655847 	| -0.8937151420478082 	| -0.6850069774333358
11327 	| [115] 	| -2.509994433930726 	| -2.4247093433883458 	| -2.4789280711106727
11328 	| [104] 	| -2.5978459584084637 	| -2.2775160134704286 	| -2.3915436708458673
11329 	| [101] 	| -0.012100972376810848 	| -0.4578534190990966 	| -0.29382572356345665
11330 	| [103] 	| -1.8871900549825722 	| -1.5198762923997182 	| -1.640673323873526
11331 	| [106] 	| -2.554210137798564 	| -2.7523873144416453 	| -2.7122075801620626
11332 	| [102] 	| -1.2536170313777684 	| -1.1764428319537519 	| -1.0379972303458938
11333 	| [115] 	| -2.1489516108473294 	| -2.126470846164237 	| -2.291385294772131
11334 	| [104] 	| -0.14770276309016506 	| -1.1321223813694559 	| -1.0423413918513003
11335 	| [101] 	| -1.1895555445356654 	| -1.2857900756682106 	| -1.2227458628467494
11336 	| [106] 	| -2.437668735118515 	| -2.2748066331438923 	| -2.3085257354043565
11337 	| [102] 	| -2.027361612315445 	| -1.824385759476615 	| -1.9227070052758855
11338 	| [103] 	| -3.245598941914597 	| -2.959807431162942 	| -3.097097084646249
11339 	| [115] 	| -1.3253758803078806 	| -1.4069841117771857 	| -1.2485981068350185
11340 	| [101] 	| -1.2893186879897498 	| -1.5310755746634517 	| -1.549250725512612
11341 	| [104] 	| -1.1764429107610688 	| -0.8310890960298007 	| -0.907283413296404
11342 	| [102] 	| -2.2033341291872035 	| -2.146095135775628 	| -2.19819952204123
11343 	| [115] 	| -2.1685554816971377 	| -2.0135960029123137 	| -2.0489616759619205
11344 	| [103] 	| -1.9925920781917688 	| -1.6989415283899545 	| -1.7963175663708797
11345 	| [106] 	| -2.4697883250442256 	| -2.202213525944407 	| -2.232742811019297
11346 	| [102] 	| -1.7408824067663524 	| -1.5721621992577999 	| -1.6101266147415902
11347 	| [101] 	| -1.7550346894178672 	| -1.8669018941728626 	| -1.8368130010133832
11348 	| [104] 	| -1.4488279483286266 	| -1.6775755052777293 	| -1.6101419708135567
11349 	| [103] 	| -1.5570966103925694 	| -1.711772117554637 	| -1.6624819981721866
11350 	| [115] 	| -1.3237098821358848 	| -1.3216676543827104 	| -1.3124556583246059
11351 	| [106] 	| -1.7503540162926223 	| -1.7282555155741166 	| -1.8040820914176317
11352 	| [104] 	| -1.70436245231278 	| -1.5723613424250553 	| -1.5096542608638062
11353 	| [103] 	| -2.110531272233413 	| -2.393552805714707 	| -2.1343675130646584
11354 	| [102] 	| -2.6497911477500824 	| -2.411408864412344 	| -2.6215229189484264
11355 	| [101] 	| -2.2645206932839814 	| -1.975788320871072 	| -2.093602313517274
11356 	| [106] 	| -0.6875121964858726 	| -0.8462704560961811 	| -0.6410326768859551
11357 	| [115] 	| -1.8100300622853887 	| -1.7369757458398352 	| -1.703112555793409
11358 	| [102] 	| -2.644701021965263 	| -2.271137448437892 	| -2.3314071106246597
11359 	| [101] 	| -1.7867614779858632 	| -1.6279012085854085 	| -1.549570389672546
11360 	| [104] 	| -2.2997781791548624 	| -2.34399568421685 	| -2.45833822866344
11361 	| [103] 	| -1.4711249519336729 	| -1.4737289058609635 	| -1.4948856246622595
11362 	| [115] 	| -0.8892623608108905 	| -1.022595830420025 	| -0.8434123311218177
11363 	| [106] 	| -3.5066827055536685 	| -2.653230043914154 	| -2.854982377802442
11364 	| [102] 	| -1.6433157278067128 	| -1.6051572312703464 	| -1.6808424263863166
11365 	| [104] 	| -0.8594846783632313 	| -1.1771571433914645 	| -1.2386306796228541
11366 	| [103] 	| -2.5894098484257055 	| -2.5114329698489684 	| -2.4784359100745927
11367 	| [106] 	| -2.4275721001008232 	| -2.462275092061941 	| -2.4715028114015105
11368 	| [101] 	| 0.21960055205270979 	| -0.11638360259770142 	| -0.26685175163012187
11369 	| [115] 	| -0.5832819718421558 	| -0.8823113168330604 	| -0.6407437033195499
11370 	| [103] 	| -3.6227241389482927 	| -3.0843622993289346 	| -3.406838324725135
11371 	| [104] 	| -1.3288228666541275 	| -1.9338396695586888 	| -1.8786432695794504
11372 	| [102] 	| -0.5391202734800065 	| -0.7751379802036146 	| -0.6531365054480172
11373 	| [106] 	| -2.4397782871859635 	| -2.2269339923472375 	| -2.3273529983661323
11374 	| [101] 	| -1.9347755595893679 	| -1.9623531728816404 	| -2.0409059243072396
11375 	| [115] 	| -0.7855923455185547 	| -1.0877792864389326 	| -0.9833010849806368
11376 	| [104] 	| -2.476791042387846 	| -2.4593581864214427 	| -2.570872025233338
11377 	| [103] 	| -2.337156718551693 	| -2.256288449605691 	| -2.3730795688977597
11378 	| [101] 	| -1.8121430623021881 	| -1.6737058889174101 	| -1.7399967649824413
11379 	| [106] 	| -1.9397054323121632 	| -1.85979648007399 	| -1.7389829811936535
11380 	| [102] 	| -1.5766057071182016 	| -1.714438682082888 	| -1.7262919693350163
11381 	| [115] 	| -1.8741322701654963 	| -1.991010974417674 	| -2.0283866866435423
11382 	| [104] 	| -1.8168263137050176 	| -1.564819638738943 	| -1.542731776944194
11383 	| [106] 	| -2.7742723655181436 	| -2.418563708069758 	| -2.5124612650416527
11384 	| [103] 	| -1.4984881170257074 	| -1.8153514270103952 	| -1.6905449069178482
11385 	| [101] 	| -2.5180557860125017 	| -2.1306723544164936 	| -2.1839191052679285
11386 	| [102] 	| -2.3597040638005513 	| -2.520659594103284 	| -2.6088751892895066
11387 	| [115] 	| -1.889432021966712 	| -2.0639131628253296 	| -2.097716696579857
11388 	| [103] 	| -1.2574959263603591 	| -1.3280066076116424 	| -1.323165722662993
11389 	| [106] 	| -1.5181546752226687 	| -1.625487823758809 	| -1.6272028758494435
11390 	| [101] 	| -1.4971370001892226 	| -1.2139924191173634 	| -1.0065848286679269
11391 	| [104] 	| -3.273730454664192 	| -3.116513367421458 	| -3.1096551402976065
11392 	| [102] 	| -3.217009497367326 	| -3.03264639826819 	| -3.048428350523359
11393 	| [115] 	| -0.5157586769300335 	| -0.6708888623111873 	| -0.9650751642982286
------------------ End of trial ------------------
{real_word} | {LDA_prediction} 	| {SLDA_prediction} 	| {BTLDA_prediction} 
5 			| 1 				| 1 					| 1 
------------------ Run 29 Trial 2  (total trials: 170/180) ------------------
{epoch} | {word_id} | {LDA} 				| {SLDA} 				| {BTLDA} 
